file,context,context_pos,target_word,gloss,is_proper_gloss,wn_index,sense_full
../semcor3.0/brown2/br-h11.naf,precision obtainable by the methods previously mentioned but the vast of approximate values available will be useful in many,of_IN the_DT precision_NN obtainable_JJ by_IN the_DT methods_NN previously_RB mentioned_VB but_CC vast_JJ number_NN of_IN approximate_JJ values_NN available_JJ will_MD be_VB useful_JJ,w1873,greater than normal in degree or intensity or amount,True,high%3:00:02::,high.a.01
../semcor3.0/brown2/br-h11.naf,obtainable by the methods previously mentioned but the vast number approximate values available will be useful in many areas,the_DT precision_NN obtainable_JJ by_IN the_DT methods_NN previously_RB mentioned_VB but_CC the_DT number_NN of_IN approximate_JJ values_NN available_JJ will_MD be_VB useful_JJ in_IN,w1874,analysis into clear-cut components,True,resolution%1:09:00::,resolution.n.06
../semcor3.0/brown2/br-h11.naf,by the methods previously mentioned but the vast number of values available will be useful in many areas Research,precision_NN obtainable_JJ by_IN the_DT methods_NN previously_RB mentioned_VB but_CC the_DT vast_JJ of_IN approximate_JJ values_NN available_JJ will_MD be_VB useful_JJ in_IN many_JJ,w1875,an artifact (or system of artifacts) that is instrumental in accomplishing some end,True,instrumentation%1:06:00::,instrumentality.n.03
../semcor3.0/brown2/br-h11.naf,methods previously mentioned but the vast number of approximate values will be useful in many areas Research continues on,by_IN the_DT methods_NN previously_RB mentioned_VB but_CC the_DT vast_JJ number_NN of_IN values_NN available_JJ will_MD be_VB useful_JJ in_IN many_JJ areas_NN Research_NN,w1877,being one more than one,True,two%5:00:00:cardinal:00,two.s.01
../semcor3.0/brown2/br-h11.naf,previously mentioned but the vast number of approximate values available be useful in many areas Research continues on the,the_DT methods_NN previously_RB mentioned_VB but_CC the_DT vast_JJ number_NN of_IN approximate_JJ available_JJ will_MD be_VB useful_JJ in_IN many_JJ areas_NN Research_NN continues_VB,w1878,a collection of facts from which conclusions may be drawn,True,data%1:14:00::,data.n.01
../semcor3.0/brown2/br-h11.naf,mentioned but the vast number of approximate values available will useful in many areas Research continues on the very,methods_NN previously_RB mentioned_VB but_CC the_DT vast_JJ number_NN of_IN approximate_JJ values_NN will_MD be_VB useful_JJ in_IN many_JJ areas_NN Research_NN continues_VB on_IN,w1879,a building dedicated to a particular activity,True,center%1:06:00::,center.n.03
../semcor3.0/brown2/br-h11.naf,vast number of approximate values available will be useful in areas Research continues on the very complex spectra of,but_CC the_DT vast_JJ number_NN of_IN approximate_JJ values_NN available_JJ will_MD be_VB in_IN many_JJ areas_NN Research_NN continues_VB on_IN the_DT very_RB complex_JJ,w1882,set up or found,True,establish%2:41:00::,establish.v.01
../semcor3.0/brown2/br-h11.naf,approximate values available will be useful in many areas Research on the very complex spectra of the rare_earth elements,number_NN of_IN approximate_JJ values_NN available_JJ will_MD be_VB useful_JJ in_IN many_JJ Research_NN continues_VB on_IN the_DT very_RB complex_JJ spectra_NN of_IN the_DT,w1885,the act of gathering something together,True,collection%1:04:00::,collection.n.04
../semcor3.0/brown2/br-h11.naf,available will be useful in many areas Research continues on very complex spectra of the rare_earth elements New computer,approximate_JJ values_NN available_JJ will_MD be_VB useful_JJ in_IN many_JJ areas_NN Research_NN on_IN the_DT very_RB complex_JJ spectra_NN of_IN the_DT rare_earth_NN elements_NN,w1887,the act of classifying and providing an index in order to make items easier to retrieve,True,indexing%1:04:00::,indexing.n.01
../semcor3.0/brown2/br-h11.naf,be useful in many areas Research continues on the very spectra of the rare_earth elements New computer and automation,available_JJ will_MD be_VB useful_JJ in_IN many_JJ areas_NN Research_NN continues_VB on_IN very_RB complex_JJ spectra_NN of_IN the_DT rare_earth_NN elements_NN New_JJ computer_NN,w1889,characterized by careful evaluation and judgment,True,critical%3:00:02::,critical.a.03
../semcor3.0/brown2/br-h11.naf,useful in many areas Research continues on the very complex of the rare_earth elements New computer and automation techniques,will_MD be_VB useful_JJ in_IN many_JJ areas_NN Research_NN continues_VB on_IN the_DT complex_JJ spectra_NN of_IN the_DT rare_earth_NN elements_NN New_JJ computer_NN and_CC,w1890,an appraisal of the value of something,True,evaluation%1:09:00::,evaluation.n.02
../semcor3.0/brown2/br-h11.naf,areas Research continues on the very complex spectra of the elements New computer and automation techniques were applied to,in_IN many_JJ areas_NN Research_NN continues_VB on_IN the_DT very_RB complex_JJ spectra_NN the_DT rare_earth_NN elements_NN New_JJ computer_NN and_CC automation_NN techniques_NN were_VBD,w1893,the opening of a subject to widespread discussion and debate,True,dissemination%1:10:00::,dissemination.n.01
../semcor3.0/brown2/br-h11.naf,continues on the very complex spectra of the rare_earth elements computer and automation techniques were applied to these spectra,areas_NN Research_NN continues_VB on_IN the_DT very_RB complex_JJ spectra_NN of_IN the_DT elements_NN New_JJ computer_NN and_CC automation_NN techniques_NN were_VBD applied_VB to_TO,w1895,a list of writings with time and place of publication (such as the writings of a single author or the works referred to in preparing a document etc.),True,bibliography%1:10:00::,bibliography.n.01
../semcor3.0/brown2/br-h11.naf,the very complex spectra of the rare_earth elements New computer automation techniques were applied to these spectra with considerable,continues_VB on_IN the_DT very_RB complex_JJ spectra_NN of_IN the_DT rare_earth_NN elements_NN computer_NN and_CC automation_NN techniques_NN were_VBD applied_VB to_TO these_DT spectra_NN,w1897,characterized by careful evaluation and judgment,True,critical%3:00:02::,critical.a.03
../semcor3.0/brown2/br-h11.naf,very complex spectra of the rare_earth elements New computer and techniques were applied to these spectra with considerable success,on_IN the_DT very_RB complex_JJ spectra_NN of_IN the_DT rare_earth_NN elements_NN New_JJ and_CC automation_NN techniques_NN were_VBD applied_VB to_TO these_DT spectra_NN with_IN,w1898,a numerical quantity measured or assigned or computed,True,value%1:09:00::,value.n.01
../semcor3.0/brown2/br-h11.naf,of the rare_earth elements New computer and automation techniques were to these spectra with considerable success,complex_JJ spectra_NN of_IN the_DT rare_earth_NN elements_NN New_JJ computer_NN and_CC automation_NN were_VBD applied_VB to_TO these_DT spectra_NN with_IN,w1901,a branch of knowledge,True,field%1:09:00::,discipline.n.01
../semcor3.0/brown2/br-h11.naf,rare_earth elements New computer and automation techniques were applied to spectra with considerable success,of_IN the_DT rare_earth_NN elements_NN New_JJ computer_NN and_CC automation_NN techniques_NN were_VBD to_TO these_DT spectra_NN with_IN,w1903,the act of passing from one state or place to the next,True,transition%1:04:00::,passage.n.01
../semcor3.0/brown2/br-h11.naf,elements New computer and automation techniques were applied to these with considerable success,the_DT rare_earth_NN elements_NN New_JJ computer_NN and_CC automation_NN techniques_NN were_VBD applied_VB these_DT spectra_NN with_IN,w1904,a measure of how likely it is that some event will occur; a number expressing the ratio of favorable cases to the whole number of cases possible,True,probability%1:07:01::,probability.n.01
../semcor3.0/brown2/br-h11.naf,computer and automation techniques were applied to these spectra with success,elements_NN New_JJ computer_NN and_CC automation_NN techniques_NN were_VBD applied_VB to_TO these_DT with_IN,w1906,(physics) a brief event in which two or more bodies come together,True,collision%1:11:01::,collision.n.01
../semcor3.0/brown2/br-h11.naf,and automation techniques were applied to these spectra with considerable,New_JJ computer_NN and_CC automation_NN techniques_NN were_VBD applied_VB to_TO these_DT spectra_NN,w1907,a section created by a plane cutting a solid perpendicular to its longest axis,True,cross_section%1:15:00::,cross_section.n.01
../semcor3.0/brown2/br-h11.naf,applied to these spectra with considerable success,techniques_NN were_VBD applied_VB to_TO these_DT spectra_NN with_IN considerable_JJ success_NN,w1911,the act of sponsoring (either officially or financially),True,sponsorship%1:04:01::,sponsorship.n.01
../semcor3.0/brown2/br-h11.naf,spectra with considerable success,to_TO these_DT spectra_NN with_IN considerable_JJ success_NN,w1914,any number of entities (members) considered as a unit,True,group%1:03:00::,group.n.01
../semcor3.0/brown2/br-h11.naf,success,with_IN considerable_JJ success_NN,w1917,any number of entities (members) considered as a unit,True,group%1:03:00::,group.n.01
../semcor3.0/brown2/br-n15.naf,in November the clouds lifted enough to carry_out the,in_IN November_NN the_DT clouds_NN lifted_VB enough_RB to_TO carry_out_VB the_DT,w0,during an early stage,True,early%4:02:01::,early_on.r.01
../semcor3.0/brown2/br-n15.naf,Early in the clouds lifted enough to carry_out the assigned missions,Early_RB in_IN the_DT clouds_NN lifted_VB enough_RB to_TO carry_out_VB the_DT assigned_JJ missions_NN,w2,the month following October and preceding December,True,november%1:28:00::,november.n.01
../semcor3.0/brown2/br-n15.naf,Early in November the lifted enough to carry_out the assigned missions And Sweeney_Squadron,Early_RB in_IN November_NN the_DT lifted_VB enough_RB to_TO carry_out_VB the_DT assigned_JJ missions_NN And_CC Sweeney_Squadron_NNP,w4,a visible mass of water or ice particles suspended at a considerable altitude,True,cloud%1:17:00::,cloud.n.02
../semcor3.0/brown2/br-n15.naf,Early in November the clouds enough to carry_out the assigned missions And Sweeney_Squadron put,Early_RB in_IN November_NN the_DT clouds_NN enough_RB to_TO carry_out_VB the_DT assigned_JJ missions_NN And_CC Sweeney_Squadron_NNP put_VB,w5,move upward,True,lift%2:38:03::,rise.v.01
../semcor3.0/brown2/br-n15.naf,Early in November the clouds lifted to carry_out the assigned missions And Sweeney_Squadron put its,Early_RB in_IN November_NN the_DT clouds_NN lifted_VB to_TO carry_out_VB the_DT assigned_JJ missions_NN And_CC Sweeney_Squadron_NNP put_VB its_PRP,w6,as much as necessary; ; (`plenty' is nonstandard),True,enough%4:02:00::,enough.r.01
../semcor3.0/brown2/br-n15.naf,Early in November the clouds lifted enough to carry_out the missions And Sweeney_Squadron put its first marks on the,Early_RB in_IN November_NN the_DT clouds_NN lifted_VB enough_RB to_TO carry_out_VB the_DT missions_NN And_CC Sweeney_Squadron_NNP put_VB its_PRP $ first_JJ marks_NN on_IN,w10,appointed to a post or duty,True,assigned%3:00:00::,assigned.a.01
../semcor3.0/brown2/br-n15.naf,in November the clouds lifted enough to carry_out the assigned And Sweeney_Squadron put its first marks on the combat,in_IN November_NN the_DT clouds_NN lifted_VB enough_RB to_TO carry_out_VB the_DT assigned_JJ And_CC Sweeney_Squadron_NNP put_VB its_PRP $ first_JJ marks_NN on_IN the_DT,w11,an operation that is assigned by a higher headquarters,True,mission%1:04:01::,mission.n.02
../semcor3.0/brown2/br-n15.naf,lifted enough to carry_out the assigned missions And Sweeney_Squadron put first marks on the combat record Every plane that,lifted_VB enough_RB to_TO carry_out_VB the_DT assigned_JJ missions_NN And_CC Sweeney_Squadron_NNP put_VB $ first_JJ marks_NN on_IN the_DT combat_NN record_NN Every_DT plane_NN,w15,put into a certain place or abstract location,True,put%2:35:00::,put.v.01
../semcor3.0/brown2/br-n15.naf,to carry_out the assigned missions And Sweeney_Squadron put its first on the combat record Every plane that could fly,to_TO carry_out_VB the_DT assigned_JJ missions_NN And_CC Sweeney_Squadron_NNP put_VB its_PRP $ marks_NN on_IN the_DT combat_NN record_NN Every_DT plane_NN that_WDT could_MD,w17,serving to set in motion,True,first%5:00:02:opening:00,inaugural.s.02
../semcor3.0/brown2/br-n15.naf,carry_out the assigned missions And Sweeney_Squadron put its first marks the combat record Every plane that could fly was,carry_out_VB the_DT assigned_JJ missions_NN And_CC Sweeney_Squadron_NNP put_VB its_PRP $ first_JJ on_IN the_DT combat_NN record_NN Every_DT plane_NN that_WDT could_MD fly_VB,w18,a distinguishing symbol,True,mark%1:10:02::,marker.n.02
../semcor3.0/brown2/br-n15.naf,missions And Sweeney_Squadron put its first marks on the combat Every plane that could fly was sent into the,missions_NN And_CC Sweeney_Squadron_NNP put_VB its_PRP $ first_JJ marks_NN on_IN the_DT record_NN Every_DT plane_NN that_WDT could_MD fly_VB was_VBD sent_VB into_IN,w21,an engagement fought between two military forces,True,combat%1:04:00::,combat.n.01
../semcor3.0/brown2/br-n15.naf,And Sweeney_Squadron put its first marks on the combat record plane that could fly was sent into the air,And_CC Sweeney_Squadron_NNP put_VB its_PRP $ first_JJ marks_NN on_IN the_DT combat_NN Every_DT plane_NN that_WDT could_MD fly_VB was_VBD sent_VB into_IN the_DT,w22,the sum of recognized accomplishments,True,record%1:04:01::,record.n.04
../semcor3.0/brown2/br-n15.naf,its first marks on the combat record Every plane that fly was sent into the air Cricket took eight,its_PRP $ first_JJ marks_NN on_IN the_DT combat_NN record_NN Every_DT plane_NN could_MD fly_VB was_VBD sent_VB into_IN the_DT air_NN Cricket_NNP took_VB,w25,an aircraft that has a fixed wing and is powered by propellers or jets,True,plane%1:06:01::,airplane.n.01
