file,context,context_pos,target_word,gloss,is_proper_gloss,wn_index,sense_full
./semcor3.0/brownv/br-d17.naf,you have any choice I knew in_that moment that I not have any choice From_that day on I began,I_PRP had_VBD mounted_VB it_PRP on_IN velvet_NN and_CC hung_VB it_PRP over_IN $ desk_NN to_TO remind_VB me_PRP always_RB to_TO use_VB the_DT,w1903,"give money, usually in exchange for goods or services",True,pay%2:40:00::,pay.v.01
./semcor3.0/brownv/br-d17.naf,to write editorials about the things I did not think in Fidel_Castro 's regime,power_NN of_IN the_DT paper_NN in_IN a_DT Christian_NNP manner_NN Now_RB it_PRP almost_RB as_IN if_IN Jesus_NNP,w1923,"become larger, greater, or bigger; expand or gain",True,grow%2:30:00::,grow.v.02
./semcor3.0/brownv/br-d17.naf,about the things I did not think correct in Fidel_Castro regime,paper_NN in_IN a_DT Christian_NNP manner_NN Now_RB it_PRP seemed_VB almost_RB as_IN Jesus_NNP,w1926,be identical to; be someone or something,True,be%2:42:06::,be.v.02
./semcor3.0/brownv/br-d17.naf,Fidel_Castro 's regime,as_IN if_IN Jesus_NNP were_VBD looking_VB down_RB at_IN me_PRP with_IN sadness_NN,w1935,take the first step or steps in carrying out an action,True,begin%2:30:00::,get_down.v.07
./semcor3.0/brownv/br-d17.naf,regime,Jesus_NNP were_VBD looking_VB down_RB at_IN me_PRP with_IN sadness_NN in_IN His_PRP,w1937,look at again; examine again,True,review%2:31:00::,review.v.01
./semcor3.0/brownv/br-n04.naf,So it was n't the earthquake that made return to his village No Now dammit I do,So_RB it_PRP was_VB n't_RB the_DT earthquake_NN that_WDT made_VB return_VB to_VB his_PRP $ village_NN No_DT Now_RB dammit_UH I_PRP,w8,cause to do; cause to act in a specified manner,True,make%2:32:00::,induce.v.02
./semcor3.0/brownv/br-n04.naf,So it was n't the earthquake that made him return his village No Now dammit I do n't want,So_RB it_PRP was_VB n't_RB the_DT earthquake_NN that_WDT made_VB him_PRP return_VB his_PRP $ village_NN No_DT Now_RB dammit_UH I_PRP do_VBP n't_RB,w10,"go or come back to place, condition, or activity where one has been before",True,return%2:38:00::,return.v.01
./semcor3.0/brownv/br-n04.naf,dammit I do n't want to go into any_more explanations comes Jason Keep this to yourself Reverend_Jason looking worried,Now_RB dammit_UH I_PRP do_VBP n't_RB want_VB to_VB go_VB into_VB any_more_RB Here_RB comes_VB Jason_NNP Keep_VB this_DT to_TO yourself_PRP Reverend_Jason_NNP looking_VB,w25,feel or have a desire for; want strongly,True,want%2:37:00::,desire.v.01
./semcor3.0/brownv/br-n04.naf,do n't want to go into any_more explanations Here comes Keep this to yourself Reverend_Jason looking worried hurried toward,I_PRP do_VBP n't_RB want_VB to_VB go_VB into_VB any_more_RB explanations_NNS Here_RB Jason_NNP Keep_VB this_DT to_TO yourself_PRP Reverend_Jason_NNP looking_VB worried_JJ hurried_VB,w27,follow a procedure or take a course,True,go%2:41:00::,go.v.02
./semcor3.0/brownv/br-n04.naf,any_more explanations Here comes Jason Keep this to yourself Reverend_Jason worried hurried toward us Anything wrong cap n The,into_VB any_more_RB explanations_NNS Here_RB comes_VB Jason_NNP Keep_VB this_DT to_TO yourself_PRP looking_VB worried_JJ hurried_VB toward_IN us_PRP Anything_NN wrong_JJ cap_NN n_NN,w33,"move toward, travel toward something or somebody or approach something or somebody",True,come%2:38:00::,come.v.01
./semcor3.0/brownv/br-n04.naf,comes Jason Keep this to yourself Reverend_Jason looking worried hurried us Anything wrong cap n The men seem to,Here_RB comes_VB Jason_NNP Keep_VB this_DT to_TO yourself_PRP Reverend_Jason_NNP looking_VB worried_JJ toward_IN us_PRP Anything_NN wrong_JJ cap_NN n_NN The_DT men_NNS seem_VB,w36,retain possession of,True,keep%2:40:00::,keep.v.03
./semcor3.0/brownv/br-n04.naf,worried hurried toward us Anything wrong cap n The men to think so Dirion found a large war party,looking_VB worried_JJ hurried_VB toward_IN us_PRP Anything_NN wrong_JJ cap_NN n_NN The_DT seem_VB to_TO think_VB so_RB Dirion_NNP found_VB a_DT large_JJ war_NN,w44,have a certain outward or facial expression,True,look%2:29:00::,look.v.03
./semcor3.0/brownv/br-n04.naf,us Anything wrong cap n The men seem to think Dirion found a large war party south of us,toward_IN us_PRP Anything_NN wrong_JJ cap_NN n_NN The_DT men_NNS seem_VB to_TO so_RB Dirion_NNP found_VB a_DT large_JJ war_NN party_NN south_RB of_IN,w47,move very fast,True,hurry%2:38:00::,travel_rapidly.v.01
./semcor3.0/brownv/br-n04.naf,large war party south of us They 'll probably attack dawn Montero said He brushed past the clergyman and,a_DT large_JJ war_NN party_NN south_RB of_IN us_PRP They_PRP 'll_MD probably_RB at_IN dawn_NN Montero_NNP said_VB He_PRP brushed_VB past_JJ the_DT clergyman_NN,w61,give a certain impression or have a certain outward aspect,True,seem%2:39:00::,look.v.02
./semcor3.0/brownv/br-n04.naf,party south of us They 'll probably attack at dawn said He brushed past the clergyman and walked into,war_NN party_NN south_RB of_IN us_PRP They_PRP 'll_MD probably_RB attack_VB at_IN Montero_NNP said_VB He_PRP brushed_VB past_JJ the_DT clergyman_NN and_CC walked_VB,w63,judge or regard; look upon; judge,True,think%2:31:01::,think.v.01
./semcor3.0/brownv/br-n04.naf,probably attack at dawn Montero said He brushed past the and walked into the center of the camp Using,'ll_MD probably_RB attack_VB at_IN dawn_NN Montero_NNP said_VB He_PRP brushed_VB past_JJ clergyman_NN and_CC walked_VB into_IN the_DT center_NN of_IN the_DT camp_NN,w69,"come upon, as if by accident; meet with",True,find%2:40:02::,find.v.01
./semcor3.0/brownv/br-n04.naf,walked into the center of the camp Using his hands a trumpet he shouted Fort_up Fort_up There 's a,and_CC walked_VB into_IN the_DT center_NN of_IN the_DT camp_NN Using_VB his_PRP hands_NNS as_IN a_DT trumpet_NN he_PRP shouted_VB Fort_up_VB Fort_up_VB There_EX,w81,launch an attack or assault on; begin hostilities or start warfare with,True,attack%2:33:00::,attack.v.01
./semcor3.0/brownv/br-n04.naf,camp Using his hands as a trumpet he shouted Fort_up There 's a large war party on their way,the_DT camp_NN Using_VB his_PRP $ hands_NNS as_IN a_DT trumpet_NN he_PRP Fort_up_VB Fort_up_VB There_EX 's_VBZ a_DT large_JJ war_NN party_NN on_IN,w87,express in words,True,say%2:32:00::,state.v.01
./semcor3.0/brownv/br-n04.naf,hands as a trumpet he shouted Fort_up Fort_up There 's large war party on their way For a second,his_PRP $ hands_NNS as_IN a_DT trumpet_NN he_PRP shouted_VB Fort_up_VB Fort_up_VB 's_VBZ a_DT large_JJ war_NN party_NN on_IN their_PRP $ way_NN,w90,touch lightly and briefly,True,brush%2:35:00::,brush.v.02
./semcor3.0/brownv/br-n04.naf,shouted Fort_up Fort_up There 's a large war party on way For a second engages cooks voyageurs appeared struck,trumpet_NN he_PRP shouted_VB Fort_up_VB Fort_up_VB There_EX 's_VBZ a_DT large_JJ war_NN on_IN their_PRP $ way_NN For_IN a_DT second_JJ engages_NNS cooks_NNS,w95,use one's feet to advance; advance by steps,True,walk%2:38:00::,walk.v.01
./semcor3.0/brownv/br-n04.naf,party on their way For a second engages cooks voyageurs struck dumb Then Little_Billy began shouting orders to round_up,large_JJ war_NN party_NN on_IN their_PRP $ way_NN For_IN a_DT second_JJ cooks_NNS voyageurs_NNS appeared_VB struck_VBN dumb_JJ Then_RB Little_Billy_NNP began_VB shouting_VB,w103,put into service; make work or employ for a particular purpose or for its inherent or natural purpose,True,use%2:34:01::,use.v.01
./semcor3.0/brownv/br-n04.naf,engages cooks voyageurs appeared struck dumb Then Little_Billy began shouting to round_up the ponies and fill the water buckets,For_IN a_DT second_JJ engages_NNS cooks_NNS voyageurs_NNS appeared_VB struck_VBN dumb_JJ Then_RB began_VB shouting_VB orders_NNS to_TO round_up_VB the_DT ponies_NNS and_CC fill_VB,w110,utter in a loud voice; talk in a loud voice (usually denoting characteristic manner of speaking),True,shout%2:32:00::,shout.v.01
./semcor3.0/brownv/br-n04.naf,appeared struck dumb Then Little_Billy began shouting orders to round_up ponies and fill the water buckets and for the,engages_NNS cooks_NNS voyageurs_NNS appeared_VB struck_VBN dumb_JJ Then_RB Little_Billy_NNP began_VB shouting_VB to_TO round_up_VB the_DT ponies_NNS and_CC fill_VB the_DT water_NN buckets_NNS,w113,"gather in, or as if in, a fort, as for protection or defense",True,fort_up%2:38:00::,fort.v.01
./semcor3.0/brownv/br-n04.naf,dumb Then Little_Billy began shouting orders to round_up the ponies fill the water buckets and for the cooks to,voyageurs_NNS appeared_VB struck_VBN dumb_JJ Then_RB Little_Billy_NNP began_VB shouting_VB orders_NNS to_TO the_DT ponies_NNS and_CC fill_VB the_DT water_NN buckets_NNS and_CC for_IN,w115,"gather in, or as if in, a fort, as for protection or defense",True,fort_up%2:38:00::,fort.v.01
./semcor3.0/brownv/br-n04.naf,with the meal They all flew into action That was terrible thing to do I said to Oso The,to_TO hurry_VB up_IN with_IN the_DT meal_NN They_PRP all_DT flew_VB into_IN That_DT was_VB a_DT terrible_JJ thing_NN to_TO do_VB I_PRP said_VB,w137,give a certain impression or have a certain outward aspect,True,appear%2:39:00::,look.v.02
./semcor3.0/brownv/br-n04.naf,into action That was a terrible thing to do I to Oso The Aricaras treated us like friends And,They_PRP all_DT flew_VB into_IN action_NN That_DT was_VB a_DT terrible_JJ thing_NN do_VB I_PRP said_VB to_TO Oso_NNP The_DT Aricaras_NNPS treated_VB us_PRP,w143,take the first step or steps in carrying out an action,True,begin%2:30:00::,get_down.v.07
./semcor3.0/brownv/br-n04.naf,action That was a terrible thing to do I said Oso The Aricaras treated us like friends And here,all_DT flew_VB into_IN action_NN That_DT was_VB a_DT terrible_JJ thing_NN to_TO I_PRP said_VB to_TO Oso_NNP The_DT Aricaras_NNPS treated_VB us_PRP like_IN,w144,utter in a loud voice; talk in a loud voice (usually denoting characteristic manner of speaking),True,shout%2:32:00::,shout.v.01
./semcor3.0/brownv/br-n04.naf,a terrible thing to do I said to Oso The treated us like friends And here all_the_time you knew,action_NN That_DT was_VB a_DT terrible_JJ thing_NN to_TO do_VB I_PRP said_VB Oso_NNP The_DT Aricaras_NNPS treated_VB us_PRP like_IN friends_NNS And_CC here_RB,w147,seek out and bring together,True,round_up%2:35:00::,round_up.v.01
./semcor3.0/brownv/br-n04.naf,do I said to Oso The Aricaras treated us like And here all_the_time you knew the Sioux would be,terrible_JJ thing_NN to_TO do_VB I_PRP said_VB to_TO Oso_NNP The_DT Aricaras_NNPS us_PRP like_IN friends_NNS And_CC here_RB all_the_time_RB you_PRP knew_VB the_DT,w151,"make full, also in a metaphorical sense",True,fill%2:30:01::,fill.v.01
./semcor3.0/brownv/br-n04.naf,like friends And here all_the_time you knew the Sioux would using our rifles on them God what a world,Aricaras_NNPS treated_VB us_PRP like_IN friends_NNS And_CC here_RB all_the_time_RB you_PRP knew_VB Sioux_NNP would_MD be_VB using_VB our_PRP $ rifles_NNS on_IN them_PRP,w160,move very fast,True,hurry%2:38:00::,travel_rapidly.v.01
./semcor3.0/brownv/br-n04.naf,Sioux would be using our rifles on them God what world you people live in Oso gave me an,you_PRP knew_VB the_DT Sioux_NNP would_MD be_VB using_VB our_PRP $ rifles_NNS them_PRP God_NNP what_WP a_DT world_NN you_PRP people_NNS live_VB in_VB,w168,move quickly or suddenly,True,fly%2:38:02::,fly.v.02
./semcor3.0/brownv/br-n04.naf,on them God what a world you people live in gave me an unruffled look Old_Knife 's got the,using_VB our_PRP $ rifles_NNS on_IN them_PRP God_NNP what_WP a_DT world_NN people_NNS live_VB in_VB Oso_NNP gave_VB me_PRP an_DT unruffled_JJ look_NN,w174,"have the quality of being; (copula, used with an adjective or a predicate noun)",True,be%2:42:03::,be.v.01
./semcor3.0/brownv/br-n04.naf,world you people live in Oso gave me an unruffled Old_Knife 's got the largest war party ever seen,them_PRP God_NNP what_WP a_DT world_NN you_PRP people_NNS live_VB in_VB Oso_NNP me_PRP an_DT unruffled_JJ look_NN Old_Knife_NNP 's_POS got_VB the_DT largest_JJS,w179,engage in,True,do%2:41:01::,make.v.01
./semcor3.0/brownv/br-n04.naf,in Oso gave me an unruffled look Old_Knife 's got largest war party ever seen on the river he,world_NN you_PRP people_NNS live_VB in_VB Oso_NNP gave_VB me_PRP an_DT unruffled_JJ Old_Knife_NNP 's_POS got_VB the_DT largest_JJS war_NN party_NN ever_RB seen_VB,w183,express in words,True,say%2:32:00::,state.v.01
./semcor3.0/brownv/br-n04.naf,look Old_Knife 's got the largest war party ever seen the river he said calmly What would you have,gave_VB me_PRP an_DT unruffled_JJ look_NN Old_Knife_NNP 's_POS got_VB the_DT largest_JJS party_NN ever_RB seen_VB on_IN the_DT river_NN he_PRP said_VB calmly_RB,w189,interact in a certain way,True,treat%2:41:00::,treat.v.01
./semcor3.0/brownv/br-n04.naf,seen on the river he said calmly What would you done in Montero 's moccasins Let Old_Knife come_up and,largest_JJS war_NN party_NN ever_RB seen_VB on_IN the_DT river_NN he_PRP said_VB What_WP would_MD you_PRP have_VBP done_VB in_VB Montero_NNP 's_POS moccasins_NNS,w198,be cognizant or aware of a fact or a specific piece of information; possess knowledge or information about,True,know%2:31:01::,know.v.01
./semcor3.0/brownv/br-n04.naf,said calmly What would you have done in Montero 's Let Old_Knife come_up and kill you and your people,on_IN the_DT river_NN he_PRP said_VB calmly_RB What_WP would_MD you_PRP have_VBP in_VB Montero_NNP 's_POS moccasins_NNS Let_VB Old_Knife_NNP come_up_VB and_CC kill_VB,w203,put into service; make work or employ for a particular purpose or for its inherent or natural purpose,True,use%2:34:01::,use.v.01
./semcor3.0/brownv/br-n04.naf,come_up and kill you and your people or would you him on someone else He shook his head Mr.,'s_POS moccasins_NNS Let_VB Old_Knife_NNP come_up_VB and_CC kill_VB you_PRP and_CC your_PRP people_NNS or_CC would_MD you_PRP steer_VB him_PRP on_IN someone_NN else_RB,w216,inhabit or live in; be an inhabitant of,True,live%2:42:08::,populate.v.01
./semcor3.0/brownv/br-n04.naf,your people or would you steer him on someone else shook his head Mr. Manuel did that in the,and_CC kill_VB you_PRP and_CC your_PRP $ people_NNS or_CC would_MD you_PRP him_PRP on_IN someone_NN else_RB He_PRP shook_VB his_PRP $ head_NN,w221,"convey or communicate; of a smile, a look, a physical gesture",True,give%2:32:00::,give.v.07
./semcor3.0/brownv/br-n04.naf,else He shook his head Mr. Manuel did that in war That 's why the_British never got the tribes,you_PRP steer_VB him_PRP on_IN someone_NN else_RB He_PRP shook_VB his_PRP $ Mr._NN Manuel_NNP did_VB that_IN in_IN the_DT war_NN That_DT 's_VB,w230,"have or possess, either in a concrete or an abstract sense",True,have_got%2:40:00::,have.v.01
./semcor3.0/brownv/br-n04.naf,Manuel did that in the war That 's why the_British got the tribes to fight for the King Mr._Manuel,He_PRP shook_VB his_PRP $ head_NN Mr._NN Manuel_NNP did_VB that_IN in_IN war_NN That_DT 's_VB why_WRB the_British_NN never_RB got_VB the_DT tribes_NNS,w236,perceive by sight or have the power to perceive by sight,True,see%2:39:00::,see.v.01
./semcor3.0/brownv/br-n04.naf,'s why the_British never got the tribes to fight for King Mr._Manuel whispered in the ears of the Sioux,did_VB that_IN in_IN the_DT war_NN That_DT 's_VB why_WRB the_British_NN never_RB the_DT tribes_NNS to_TO fight_VB for_VB the_DT King_NNP Mr._Manuel_NNP whispered_VB,w243,express in words,True,say%2:32:00::,state.v.01
./semcor3.0/brownv/br-n04.naf,fight for the King Mr._Manuel whispered in the ears of Sioux that the Cheyennes were comin to raid em,the_British_NN never_RB got_VB the_DT tribes_NNS to_TO fight_VB for_VB the_DT King_NNP whispered_VB in_IN the_DT ears_NNS of_IN the_DT Sioux_NNP that_IN the_DT,w251,engage in,True,do%2:41:01::,make.v.01
./semcor3.0/brownv/br-n04.naf,in the ears of the Sioux that the Cheyennes were to raid em for their horses Then he went_on,fight_VB for_VB the_DT King_NNP Mr._Manuel_NNP whispered_VB in_IN the_DT ears_NNS of_IN Sioux_NNP that_IN the_DT Cheyennes_NNPS were_VBD comin_VBG to_TO raid_VB em_PRP,w257,make it possible through a specific action or lack of action for something to happen,True,let%2:41:00::,let.v.01
./semcor3.0/brownv/br-n04.naf,ears of the Sioux that the Cheyennes were comin to em for their horses Then he went_on to the,the_DT King_NNP Mr._Manuel_NNP whispered_VB in_IN the_DT ears_NNS of_IN the_DT Sioux_NNP the_DT Cheyennes_NNPS were_VBD comin_VBG to_TO raid_VB em_PRP for_IN their_PRP,w259,"move toward, travel toward something or somebody or approach something or somebody",True,come_up%2:38:02::,come.v.01
./semcor3.0/brownv/br-n04.naf,the Sioux that the Cheyennes were comin to raid em their horses Then he went_on to the Cheyennes and,Mr._Manuel_NNP whispered_VB in_IN the_DT ears_NNS of_IN the_DT Sioux_NNP that_IN the_DT were_VBD comin_VBG to_TO raid_VB em_PRP for_IN their_PRP $ horses_NNS,w261,"cause to die; put to death, usually intentionally or knowingly",True,kill%2:35:00::,kill.v.01
